M,X,B,e,y
2.5,0,3,-46.41110858917885,-43.41110858917885
2.5,1,3,10.129387000500197,15.629387000500197
2.5,2,3,-6.899343105971451,1.1006568940285488
2.5,3,3,53.4542455839244,63.9542455839244
2.5,4,3,-5.342871736536756,7.657128263463244
2.5,5,3,-26.63678255313971,-11.13678255313971
2.5,6,3,56.98417736294891,74.98417736294891
2.5,7,3,-22.219130566022177,-1.7191305660221765
2.5,8,3,-0.729543066216064,22.270456933783937
2.5,9,3,-45.50384492742928,-20.003844927429277
2.5,10,3,40.75382235272183,68.75382235272184
2.5,11,3,-5.52256358739275,24.97743641260725
2.5,12,3,-29.464631799238468,3.535368200761532
2.5,13,3,37.75848828667219,73.25848828667219
2.5,14,3,-2.770225529085395,35.229774470914606
2.5,15,3,69.83967971578386,110.33967971578386
2.5,16,3,-41.58438383585459,1.415616164145412
2.5,17,3,-33.0991439958126,12.400856004187403
2.5,18,3,-37.16043296427377,10.839567035726233
2.5,19,3,24.2564682146998,74.7564682146998
2.5,20,3,-8.760085068546871,44.23991493145313
2.5,21,3,33.1648071458367,88.6648071458367
2.5,22,3,17.55404949303022,75.55404949303022
2.5,23,3,34.20437986192143,94.70437986192144
2.5,24,3,-5.75034074208048,57.24965925791952
2.5,25,3,1.3021826390961375,66.80218263909613
2.5,26,3,-25.553253428744064,42.446746571255936
2.5,27,3,36.203079577245504,106.7030795772455
2.5,28,3,-48.369217562400166,24.630782437599834
2.5,29,3,-12.344077526095054,63.155922473904944
2.5,30,3,-17.900331838252455,60.099668161747545
2.5,31,3,47.70897576094386,128.20897576094387
2.5,32,3,0.3432553381521959,83.34325533815219
2.5,33,3,-28.463828330403903,57.0361716695961
2.5,34,3,-49.17341109043837,38.82658890956163
2.5,35,3,15.960736202510951,106.46073620251096
2.5,36,3,111.10630745014359,204.1063074501436
2.5,37,3,55.65536081429436,151.15536081429437
2.5,38,3,39.977761128569874,137.97776112856988
2.5,39,3,-36.7894582378424,63.7105417621576
2.5,40,3,22.963903099703085,125.96390309970309
2.5,41,3,-38.598317224085264,66.90168277591474
2.5,42,3,0.3357005086644691,108.33570050866447
2.5,43,3,21.939408183380912,132.43940818338092
2.5,44,3,-31.796901863762166,81.20309813623783
2.5,45,3,4.479128749508808,119.9791287495088
2.5,46,3,24.460875769783875,142.46087576978388
2.5,47,3,-53.441786106379865,67.05821389362013
2.5,48,3,-28.531987074388606,94.46801292561139
2.5,49,3,-24.985985756686144,100.51401424331385
2.5,50,3,33.69080461788941,161.6908046178894
2.5,51,3,-25.05608979181804,105.44391020818196
2.5,52,3,24.561932336614603,157.5619323366146
2.5,53,3,-22.9000771631207,112.5999228368793
2.5,54,3,-6.361362677982381,131.63863732201762
2.5,55,3,24.55953055201645,165.05953055201644
2.5,56,3,-32.56257700662476,110.43742299337524
2.5,57,3,-17.285778087689415,128.2142219123106
2.5,58,3,-44.1198738251291,103.8801261748709
2.5,59,3,-6.485897046891078,144.01410295310893
2.5,60,3,3.4776178702282987,156.4776178702283
2.5,61,3,-17.254366432464845,138.24563356753515
2.5,62,3,-1.9242814421973828,156.07571855780262
2.5,63,3,-21.41793819659138,139.08206180340864
2.5,64,3,-40.204094121193386,122.79590587880662
2.5,65,3,49.27901405498434,214.77901405498434
2.5,66,3,25.9271809126278,193.9271809126278
2.5,67,3,19.29065574603315,189.79065574603314
2.5,68,3,6.619121326400032,179.61912132640003
2.5,69,3,36.16102638619061,211.6610263861906
2.5,70,3,26.606558274607515,204.60655827460752
2.5,71,3,-6.757870261029024,173.742129738971
2.5,72,3,35.14849215041019,218.1484921504102
2.5,73,3,-125.61413275461928,59.88586724538072
2.5,74,3,4.261000641504282,192.26100064150427
2.5,75,3,54.685431468157546,245.18543146815756
2.5,76,3,29.333750933631524,222.33375093363153
2.5,77,3,-24.162634040159965,171.33736595984004
2.5,78,3,9.237142039085263,207.23714203908526
2.5,79,3,7.140693419490562,207.64069341949056
2.5,80,3,22.896290618662555,225.89629061866256
2.5,81,3,-29.392494489685884,176.10750551031413
2.5,82,3,-40.58607341813353,167.41392658186646
2.5,83,3,25.056538113184928,235.55653811318493
2.5,84,3,-3.203963702988121,209.79603629701188
2.5,85,3,12.59515395671087,228.09515395671087
2.5,86,3,78.91580291291595,296.915802912916
2.5,87,3,-95.04837023151376,125.45162976848624
2.5,88,3,-1.1036023288966013,221.8963976711034
2.5,89,3,-47.90242426206317,177.59757573793684
2.5,90,3,16.046144543990778,244.04614454399078
2.5,91,3,19.705339750314057,250.20533975031407
2.5,92,3,-25.92694492375457,207.07305507624542
2.5,93,3,54.78009344047517,290.2800934404752
2.5,94,3,-9.494427229039253,228.50557277096075
2.5,95,3,7.54951598437766,248.04951598437765
2.5,96,3,-15.747086451669661,227.25291354833033
2.5,97,3,-13.111445899093086,232.3885541009069
2.5,98,3,-22.435126415646856,225.56487358435314
2.5,99,3,-2.7808407942668882,247.71915920573312
